game_id,names,min_players,max_players,min_time,max_time,year,avg_rating,geek_rating,num_votes,age,mechanic,owned,category,weight,player_range,time_range,Action Point Allowance System,Area Control / Area Influence,Area Movement,Auction/Bidding,Card Drafting,Co-operative Play,Deck / Pool Building,Dice Rolling,Grid Movement,Hand Management,Hex-and-Counter,Modular Board,Point to Point Movement,Route/Network Building,Set Collection,Simulation,Simultaneous Action Selection,Tile Placement,Variable Player Powers,Worker Placement,other_mechanic,Abstract Strategy,Adventure,Ancient,Animals,Bluffing,Card Game,City Building,Deduction,Dice,Economic,Exploration,Fantasy,Fighting,Medieval,Miniatures,Party Game,Science Fiction,combined_war,other_category
22245,Times Square,2,2,30,30,2006,6.30744,5.89871,1096,12.0,Hand Management,1664,"Card Game, Movies / TV / Radio theme",1.6833,2-2,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
30932,Lascaux,3,5,25,25,2007,6.34747,5.89865,982,8.0,"Auction/Bidding, Set Collection, Simultaneous Action Selection",1080,"Animals, Bluffing, Card Game, Prehistoric",1.578,3-5,25-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
24304,Unspeakable Words,2,6,30,30,2007,6.25786,5.89861,1276,10.0,Player Elimination,2181,"Card Game, Horror, Word Game",1.3208,2-6,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4214,Stonewall in the Valley,2,2,180,180,1995,7.62691,5.89855,273,12.0,Hex-and-Counter,957,"American Civil War, Wargame",3.4103,2-2,180-180,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
145012,Sultaniya,2,4,45,45,2014,6.65394,5.89855,610,8.0,"Pattern Building, Set Collection, Tile Placement",1123,"Arabian, City Building, Puzzle",2.0,2-4,45-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
8166,Anno 1503,2,4,90,90,2003,6.30084,5.89785,1187,10.0,Tile Placement,1964,"City Building, Civilization, Exploration, Video Game Theme",2.3676,2-4,90-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
25900,Kingdom of Heaven: The Crusader States 1097-1291,2,2,180,180,2012,7.656519999999999,5.89761,261,12.0,"Area Control / Area Influence, Campaign / Battle Card Driven, Dice Rolling, Point to Point Movement, Variable Phase Order, Variable Player Powers",944,"Arabian, Medieval, Religious, Wargame",3.2889,2-2,180-180,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2
1679,Carrier,1,1,180,360,1990,7.3391,5.8974400000000005,342,12.0,"Dice Rolling, Hex-and-Counter",1141,"Aviation / Flight, Nautical, Wargame, World War II",4.0,1-1,180-360,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
35935,Day & Night,2,2,45,45,2008,6.60478,5.8974400000000005,673,10.0,"Area Control / Area Influence, Hand Management, Pattern Building, Tile Placement, Variable Player Powers",780,"Abstract Strategy, Fantasy",2.4545,2-2,45-45,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
190400,Aventuria: Adventure Card Game,1,4,45,180,2016,7.70781,5.89715,297,14.0,"Co-operative Play, Deck / Pool Building, Dice Rolling, Hand Management, Role Playing, Variable Player Powers",674,"Adventure, Card Game, Fantasy, Fighting",2.2,1-4,45-180,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
128698,Vampire Empire,2,2,30,30,2012,6.7580800000000005,5.8970699999999985,525,10.0,Hand Management,989,"Bluffing, Card Game, Deduction, Medieval",2.1111,2-2,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
20782,Siam,2,2,15,15,2005,6.9792,5.89624,415,8.0,Grid Movement,676,"Abstract Strategy, Animals",2.3125,2-2,15-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98085,Seven Dragons,2,5,20,20,2011,6.27417,5.89605,1398,8.0,"Hand Management, Tile Placement",2537,"Abstract Strategy, Card Game, Fantasy",1.3261,2-5,20-20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
205057,Word Domination,2,4,20,45,2017,7.1775699999999985,5.89574,357,13.0,"Area Control / Area Influence, Tile Placement",1125,"Territory Building, Word Game",2.0,2-4,20-45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
142555,The Lord of the Rings: The Two Towers Deck-Building Game,2,5,30,45,2013,6.89198,5.8957,486,15.0,Deck / Pool Building,1255,"Card Game, Fantasy, Movies / TV / Radio theme, Novel-based",2.1852,2-5,30-45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
192,Nicht die Bohne!,3,6,45,45,1999,6.37369,5.8955,933,10.0,"Simultaneous Action Selection, Trading",1069,Card Game,1.3725,3-6,45-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31920,Munchkin Booty,3,6,90,90,2008,6.2813300000000005,5.89545,1712,10.0,"Dice Rolling, Trading, Variable Player Powers",3981,"Card Game, Fighting, Humor, Pirates",1.939,3-6,90-90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
207016,Flick 'em Up!: Dead of Winter,1,10,30,45,2017,7.11963,5.89537,376,8.0,Co-operative Play,1332,Action / Dexterity,2.25,1-10,30-45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61484,Zombie State: Diplomacy of the Dead,2,5,180,180,2010,6.5073,5.89533,753,13.0,"Action Point Allowance System, Area Control / Area Influence, Area Movement, Dice Rolling",1157,"Industry / Manufacturing, Medical, Zombies",3.1842,2-5,180-180,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
210900,Topiary,2,4,15,30,2017,6.955139999999999,5.89449,423,10.0,"Area Control / Area Influence, Hand Management, Tile Placement, Worker Placement",672,"Abstract Strategy, Card Game, Puzzle, Territory Building",1.8182,2-4,15-30,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
184346,Go Nuts for Donuts,2,6,20,20,2017,6.71448,5.89414,593,8.0,"Card Drafting, Set Collection",1405,"Bluffing, Card Game, Deduction",1.0625,2-6,20-20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
174476,10' to Kill,2,4,10,15,2015,6.429869999999998,5.894,867,12.0,"Action / Movement Programming, Memory, Modular Board, Player Elimination, Secret Unit Deployment",1457,"Animals, Bluffing, Deduction, Murder/Mystery",1.6667,2-4,10-15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
364,Samarkand,2,5,30,30,1980,6.49076,5.89386,729,9.0,"Pick-up and Deliver, Set Collection, Trading",907,Economic,1.9481,2-5,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39832,Sumeria,3,4,30,60,2009,6.56685,5.89383,672,10.0,"Area Control / Area Influence, Point to Point Movement, Set Collection",995,"Abstract Strategy, Ancient",2.2614,3-4,30-60,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,Too Many Cooks,2,5,30,30,2002,6.3331,5.89382,1003,10.0,"Hand Management, Set Collection, Trick-taking, Voting",1326,Card Game,1.4038,2-5,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13301,Caribbean,2,4,30,30,2004,6.2093300000000005,5.89377,1436,8.0,"Action / Movement Programming, Area Movement, Auction/Bidding, Pick-up and Deliver, Simultaneous Action Selection",1795,"Bluffing, Nautical, Pirates",1.7513,2-4,30-30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
75223,Utopia Engine,1,1,30,60,2010,6.89155,5.89363,513,10.503055434308163,"Dice Rolling, Paper-and-Pencil, Time Track",991,"Dice, Exploration, Math, Print & Play, Science Fiction",2.0392,1-1,30-60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2
8207,Dungeoneer: Vault of the Fiends,2,4,30,30,2003,6.30382,5.89356,1175,12.0,"Action Point Allowance System, Dice Rolling, Hand Management, Modular Board, Tile Placement, Variable Player Powers",2491,"Adventure, Card Game, Dice, Exploration, Fantasy",2.2222,2-4,30-30,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
1002,Cosmic Eidex,3,3,60,60,1998,6.9040300000000006,5.89312,436,10.0,"Trick-taking, Variable Player Powers",850,Card Game,2.6792,3-3,60-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4047,Across 5 Aprils,2,2,180,180,1992,6.96799,5.89255,420,12.0,"Chit-Pull System, Dice Rolling, Hex-and-Counter",834,"American Civil War, Wargame",2.3519,2-2,180-180,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
147747,Super Fantasy: Ugly Snouts Assault,1,6,90,90,2013,6.86264,5.891369999999998,470,8.0,"Co-operative Play, Dice Rolling, Grid Movement, Modular Board, Partnerships, Role Playing, Variable Player Powers",980,"Exploration, Fantasy, Fighting, Humor",2.4412,1-6,90-90,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
129090,Roll For It!,2,4,30,30,2011,6.1725,5.89132,1788,8.0,Dice Rolling,3841,Dice,1.0556,2-4,30-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
164865,B-Sieged: Sons of the Abyss,1,6,60,90,2016,6.7328100000000015,5.89125,709,13.0,"Co-operative Play, Dice Rolling, Grid Movement",1878,"Fantasy, Miniatures",2.8261,1-6,60-90,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
185196,Rising 5: Runes of Asteros,1,5,15,25,2017,6.95092,5.89096,446,12.0,"Action Point Allowance System, Co-operative Play, Dice Rolling, Variable Player Powers",974,"Adventure, Deduction, Electronic, Puzzle, Science Fiction",1.8889,1-5,15-25,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
40603,Incursion,2,2,120,120,2009,7.67241,5.89081,344,10.503055434308163,"Action Point Allowance System, Dice Rolling, Grid Movement, Variable Player Powers",889,"Dice, Miniatures, Science Fiction, Wargame, World War II",2.7714,2-2,120-120,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0
106999,Coney Island,2,4,60,60,2011,6.49659,5.8908,731,10.0,"Area Enclosure, Tile Placement",1078,Economic,2.4821,2-4,60-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
431,Alhambra: The Card Game,3,6,45,45,1992,6.47299,5.89076,772,10.0,"Area Control / Area Influence, Card Drafting, Hand Management, Set Collection",2047,"Arabian, Card Game, City Building, Economic, Humor, Medieval",1.6905,3-6,45-45,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2
8668,Igloo Pop,2,6,15,20,2003,6.265630000000002,5.89072,1145,7.0,"Betting/Wagering, Simultaneous Action Selection",1306,"Action / Dexterity, Children's Game",1.0901,2-6,15-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
163976,Exoplanets,2,4,45,60,2015,6.686839999999999,5.890619999999998,592,12.0,"Area Control / Area Influence, Card Drafting, Hand Management, Tile Placement",1238,"Science Fiction, Territory Building",2.3529,2-4,45-60,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3475,Shadowfist,2,7,60,60,1995,7.100619999999998,5.89056,400,10.0,Hand Management,598,"Card Game, Collectible Components, Fighting",2.5581,2-7,60-60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
217776,Import / Export,2,6,45,90,2017,7.282389999999999,5.8903300000000005,316,8.0,"Auction/Bidding, Commodity Speculation, Hand Management, Pick-up and Deliver, Stock Holding, Take That, Variable Player Powers",760,"Bluffing, Card Game, Economic, Industry / Manufacturing, Math, Nautical, Pirates, Transportation",3.3636,2-6,45-90,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,5
32382,Gipsy King,2,5,30,30,2007,6.5903800000000015,5.88945,631,8.0,"Area Control / Area Influence, Modular Board, Route/Network Building",624,Abstract Strategy,1.8406,2-5,30-30,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19358,Western Town,2,4,45,90,2005,7.11786,5.8894,359,12.0,"Dice Rolling, Hand Management, Simultaneous Action Selection",658,"American West, City Building",3.5122,2-4,45-90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
42929,Martian Rails,2,6,120,180,2009,7.23203,5.8892,335,12.0,"Commodity Speculation, Crayon Rail System, Line Drawing, Pick-up and Deliver, Route/Network Building",700,"Economic, Science Fiction, Trains, Transportation",3.2759,2-6,120-180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
854,Doge,3,4,45,45,2000,6.51989,5.88914,711,12.0,"Area Control / Area Influence, Auction/Bidding, Simultaneous Action Selection",1186,"Bluffing, Political",2.5652,3-4,45-45,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3661,Imperium,2,2,180,180,1977,6.87205,5.88891,490,12.0,"Hex-and-Counter, Point to Point Movement, Variable Player Powers",1174,"Science Fiction, Wargame",2.6957,2-2,180-180,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
229791,Triplock,1,2,15,30,2017,7.00065,5.8888,442,12.0,"Dice Rolling, Hand Management, Memory, Pattern Building, Pattern Recognition, Set Collection, Time Track, Variable Phase Order, Variable Player Powers",1819,"Memory, Science Fiction",2.125,1-2,15-30,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
179835,Stellar Conflict,2,4,10,10,2015,6.59548,5.88853,595,10.0,"Tile Placement, Variable Player Powers",1346,"Action / Dexterity, Card Game, Fighting, Real-time, Science Fiction",1.35,2-4,10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2
36345,Monty Python Fluxx,2,6,40,40,2008,6.0749,5.8884300000000005,4112,13.0,"Hand Management, Set Collection, Singing",8698,"Card Game, Humor, Movies / TV / Radio theme",1.3565,2-6,40-40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
10947,Master Thieves,2,8,60,60,2004,6.5185900000000006,5.88799,699,10.0,"Memory, Simultaneous Action Selection, Variable Player Powers",712,"Deduction, Memory, Party Game",2.3378,2-8,60-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
164698,Fresh Fish,2,5,45,45,2014,6.89813,5.8875199999999985,419,12.0,"Auction/Bidding, Tile Placement",760,City Building,2.36,2-5,45-45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1452,Mhing,2,6,60,60,1982,6.64305,5.88751,607,10.0,Set Collection,1444,Card Game,2.1077,2-6,60-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
153728,Fields of Despair: France 1914-1918,2,2,180,180,2017,8.22045,5.88726,208,13.0,"Dice Rolling, Hex-and-Counter, Secret Unit Deployment",808,"Wargame, World War I",3.3077,2-2,180-180,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
21985,Giro Galoppo,2,5,30,30,2006,6.696960000000002,5.88649,543,6.0,none,687,"Animals, Children's Game, Racing",1.1972,2-5,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
27680,1936: Guerra Civil,2,2,45,90,2006,7.6253600000000015,5.88641,291,12.0,"Card Drafting, Hand Management, Simulation",495,"Card Game, Civil War, Political, Wargame",3.0,2-2,45-90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
1212,Nuclear Proliferation,2,6,30,30,1992,6.54239,5.8863400000000015,728,10.0,"Hand Management, Take That, Variable Player Powers",1405,"Card Game, Modern Warfare, Negotiation, Political, Wargame",1.4762,2-6,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
223779,Pocket Mars,1,4,15,30,2017,6.6764899999999985,5.88629,606,10.0,"Area Control / Area Influence, Hand Management",1601,"Card Game, Science Fiction, Space Exploration",2.4828,1-4,15-30,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
163841,18CZ,2,6,250,250,2017,8.125,5.88617,194,12.0,"Route/Network Building, Stock Holding, Tile Placement",535,"Economic, Trains",4.2857,2-6,250-250,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
232361,After The Virus,1,3,30,90,2017,7.41128,5.8856199999999985,312,10.0,"Co-operative Play, Deck / Pool Building, Hand Management",599,"Card Game, Zombies",2.4615,1-3,30-90,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22347,Pecking Order,2,2,20,20,1998,6.41334,5.8856199999999985,831,8.0,"Auction/Bidding, Rock-Paper-Scissors",1242,"Animals, Bluffing, Card Game",1.3263,2-2,20-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66120,Zooloretto Junior,2,5,30,30,2010,6.818010000000001,5.88543,447,7.0,"Set Collection, Tile Placement",848,"Animals, Children's Game",1.4643,2-5,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195227,Quartermaster General: Victory or Death – The Peloponnesian War,2,4,90,120,2016,7.2672,5.8845800000000015,314,12.0,"Area Control / Area Influence, Campaign / Battle Card Driven, Hand Management",633,"Ancient, Wargame",2.3077,2-4,90-120,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3243,Wooly Bully,2,4,30,30,2002,6.09694,5.8844699999999985,2350,7.0,"Area Enclosure, Hand Management, Tile Placement",3410,"Animals, Bluffing, Farming, Puzzle",1.6721,2-4,30-30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
163931,Grog Island,2,4,40,75,2014,6.621010000000001,5.88408,585,10.0,"Auction/Bidding, Dice Rolling, Set Collection, Trading",925,"Dice, Economic, Pirates",2.186,2-4,40-75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
216199,Smash Up: Big in Japan,2,2,30,45,2017,7.58305,5.88366,262,14.0,"Area Control / Area Influence, Hand Management, Variable Phase Order, Worker Placement",1447,"Card Game, Fantasy, Humor",3.0,2-2,30-45,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
33434,Funkenschlag: EnBW,2,6,120,120,2007,8.29327,5.88326,168,10.503055434308163,"Auction/Bidding, Route/Network Building",294,"Economic, Industry / Manufacturing",3.1765,2-6,120-120,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5576,Dungeoneer: Tomb of the Lich Lord,2,4,60,60,2003,6.11257,5.88304,2361,12.0,"Action Point Allowance System, Dice Rolling, Hand Management, Modular Board, Tile Placement, Variable Player Powers",4117,"Adventure, Card Game, Dice, Exploration, Fantasy",2.188,2-4,60-60,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
41302,First Orchard,1,4,10,10,2009,6.78297,5.88282,485,2.0,"Co-operative Play, Dice Rolling",1161,"Children's Game, Educational",1.0,1-4,10-10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
178892,Vs System 2PCG: The Marvel Battles,2,4,20,60,2015,7.101660000000001,5.88276,428,12.0,"Hand Management, Variable Player Powers",1182,"Card Game, Comic Book / Strip, Fighting",2.375,2-4,20-60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
199493,Escape the Room: Secret of Dr. Gravely's Retreat,3,8,90,90,2016,7.078989999999999,5.88253,358,13.0,"Co-operative Play, Pattern Recognition, Storytelling",763,"Deduction, Murder/Mystery, Party Game, Puzzle",1.75,3-8,90-90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
6263,King's Breakfast,3,5,15,15,2003,6.18264,5.88253,1445,7.0,"Card Drafting, Set Collection",1713,Card Game,1.1781,3-5,15-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
125943,Corporate America,3,6,90,120,2013,7.319889999999999,5.88246,353,13.0,"Auction/Bidding, Set Collection",487,"Economic, Humor, Negotiation, Political",2.1852,3-6,90-120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
147623,Friese's Landlord,2,6,40,40,2013,6.54059,5.88227,682,12.0,"Hand Management, Take That",1369,"Card Game, City Building, Humor",1.7436,2-6,40-40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
3097,1849: The Game of Sicilian Railways,3,5,180,180,1998,7.89981,5.88215,202,14.0,"Auction/Bidding, Route/Network Building, Stock Holding, Tile Placement",266,"Economic, Trains, Transportation",4.2727,3-5,180-180,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
114438,"But Wait, There's More!",3,10,30,30,2011,6.81445,5.88212,454,14.0,"Acting, Storytelling",841,"Party Game, Print & Play",1.0952,3-10,30-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
192120,Meeple War,2,4,30,60,2016,6.79312,5.88204,501,10.0,"Area Control / Area Influence, Area Movement, Modular Board, Worker Placement",1074,"Exploration, Fantasy, Fighting, Medieval",2.9286,2-4,30-60,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
